2850.330078, 2858.692383, 2894.051270
2850.371338, 2858.677490, 2894.047607
2850.378662, 2858.677490, 2894.058838
2850.397461, 2858.681152, 2894.040039
2850.397461, 2858.681152, 2894.036133
2850.431152, 2858.662598, 2894.032471
2850.412598, 2858.673828, 2893.995117
2850.416260, 2858.669922, 2893.968750
2850.386230, 2858.662598, 2893.949951
2850.378662, 2858.647461, 2893.931152
2850.326172, 2858.662598, 2893.935059
2850.311279, 2858.647461, 2893.923828
2850.284912, 2858.639893, 2893.882568
2850.247559, 2858.621338, 2893.863770
2850.273682, 2858.628662, 2893.848633
2850.292480, 2858.655029, 2893.833740
2850.281250, 2858.647461, 2893.830078
2850.307617, 2858.651367, 2893.807617
2850.348633, 2858.662598, 2893.826172
2850.356201, 2858.681152, 2893.822510
2850.360107, 2858.666260, 2893.800049
2850.412598, 2858.647461, 2893.807617
2850.435059, 2858.651367, 2893.826172
2850.442383, 2858.655029, 2893.826172
2850.408691, 2858.681152, 2893.811279
2850.386230, 2858.658691, 2893.837402
2850.405029, 2858.669922, 2893.814941
2850.363770, 2858.662598, 2893.818848
2850.352539, 2858.639893, 2893.788818
2850.397461, 2858.639893, 2893.784912
2850.367432, 2858.662598, 2893.766357
2850.318848, 2858.681152, 2893.736328
2850.292480, 2858.692383, 2893.725098
2850.303711, 2858.696289, 2893.747559
2850.296143, 2858.662598, 2893.758789
2850.273682, 2858.688721, 2893.743652
2850.288818, 2858.669922, 2893.770020
2850.281250, 2858.666260, 2893.743652
2850.247559, 2858.673828, 2893.773682
2850.206299, 2858.688721, 2893.751221
2850.258789, 2858.658691, 2893.743652
2850.213867, 2858.662598, 2893.754883
2850.228760, 2858.625000, 2893.739990
2850.247559, 2858.647461, 2893.736328
2850.284912, 2858.647461, 2893.739990
2850.296143, 2858.677490, 2893.747559
2850.322510, 2858.696289, 2893.743652
2850.348633, 2858.692383, 2893.773682
2850.356201, 2858.696289, 2893.781250
2850.337402, 2858.666260, 2893.833740
2850.314941, 2858.669922, 2893.878662
2850.356201, 2858.666260, 2893.912598
2850.352539, 2858.696289, 2893.916260
2850.273682, 2858.688721, 2893.916260
2850.277588, 2858.699951, 2893.901367
2850.266357, 2858.647461, 2893.889893
2850.236328, 2858.625000, 2893.919922
2850.221191, 2858.673828, 2893.935059
2850.243652, 2858.662598, 2893.942383
2850.262451, 2858.692383, 2893.919922
2850.281250, 2858.699951, 2893.878662
2850.300049, 2858.699951, 2893.875000
2850.303711, 2858.673828, 2893.860107
2850.344971, 2858.662598, 2893.830078
2850.314941, 2858.707520, 2893.844971
2850.333740, 2858.711182, 2893.841309
2850.337402, 2858.707520, 2893.803711
2850.322510, 2858.696289, 2893.807617
2850.314941, 2858.685059, 2893.784912
2850.281250, 2858.685059, 2893.781250
2850.273682, 2858.692383, 2893.807617
2850.292480, 2858.699951, 2893.792480
2850.288818, 2858.715088, 2893.800049
2850.311279, 2858.715088, 2893.830078
2850.307617, 2858.673828, 2893.822510
2850.318848, 2858.681152, 2893.848633
2850.367432, 2858.681152, 2893.867432
2850.389893, 2858.677490, 2893.863770
2850.375000, 2858.699951, 2893.844971
2850.405029, 2858.677490, 2893.844971
2850.408691, 2858.696289, 2893.841309
2850.393799, 2858.711182, 2893.830078
2850.397461, 2858.688721, 2893.871338
2850.363770, 2858.688721, 2893.860107
2850.397461, 2858.688721, 2893.852539
2850.389893, 2858.692383, 2893.848633
2850.348633, 2858.703857, 2893.830078
2850.333740, 2858.692383, 2893.830078
2850.375000, 2858.681152, 2893.841309
2850.378662, 2858.681152, 2893.863770
2850.397461, 2858.632568, 2893.860107
2850.378662, 2858.625000, 2893.863770
2850.393799, 2858.625000, 2893.792480
2850.412598, 2858.632568, 2893.792480
2850.393799, 2858.628662, 2893.792480
2850.397461, 2858.602539, 2893.758789
2850.382568, 2858.610107, 2893.773682
2850.401367, 2858.561279, 2893.754883
2850.393799, 2858.591309, 2893.770020
2850.386230, 2858.602539, 2893.728760
2850.389893, 2858.625000, 2893.732422
2850.378662, 2858.610107, 2893.758789
2850.378662, 2858.621338, 2893.814941
2850.401367, 2858.583740, 2893.844971
2850.401367, 2858.621338, 2893.878662
2850.393799, 2858.594971, 2893.889893
2850.435059, 2858.610107, 2893.878662
2850.416260, 2858.651367, 2893.889893
2850.397461, 2858.647461, 2893.901367
2850.419922, 2858.647461, 2893.923828
2850.393799, 2858.666260, 2893.942383
2850.401367, 2858.673828, 2893.927490
2850.408691, 2858.699951, 2893.931152
2850.405029, 2858.748779, 2893.931152
2850.386230, 2858.715088, 2893.905029
2850.371338, 2858.763672, 2893.923828
2850.352539, 2858.763672, 2893.927490
2850.371338, 2858.756348, 2893.935059
2850.378662, 2858.722412, 2893.942383
2850.344971, 2858.726318, 2893.935059
2850.333740, 2858.699951, 2893.916260
2850.352539, 2858.699951, 2893.912598
2850.344971, 2858.707520, 2893.882568
2850.311279, 2858.677490, 2893.875000
2850.307617, 2858.688721, 2893.871338
2850.333740, 2858.681152, 2893.856201
2850.337402, 2858.677490, 2893.856201
2850.322510, 2858.688721, 2893.837402
2850.348633, 2858.703857, 2893.826172
2850.348633, 2858.677490, 2893.833740
2850.363770, 2858.707520, 2893.841309
2850.360107, 2858.685059, 2893.841309
2850.348633, 2858.651367, 2893.878662
2850.341309, 2858.651367, 2893.830078
2850.352539, 2858.639893, 2893.841309
2850.318848, 2858.647461, 2893.863770
2850.300049, 2858.628662, 2893.867432
2850.292480, 2858.628662, 2893.844971
2850.270020, 2858.647461, 2893.833740
2850.258789, 2858.655029, 2893.814941
2850.288818, 2858.610107, 2893.796143
2850.277588, 2858.625000, 2893.784912
2850.270020, 2858.621338, 2893.758789
2850.318848, 2858.598633, 2893.796143
2850.330078, 2858.583740, 2893.822510
2850.314941, 2858.583740, 2893.792480
2850.326172, 2858.606201, 2893.777588
2850.326172, 2858.594971, 2893.803711
2850.371338, 2858.580078, 2893.811279
2850.371338, 2858.606201, 2893.841309
2850.296143, 2858.617432, 2893.856201
2850.311279, 2858.625000, 2893.871338
2850.341309, 2858.628662, 2893.878662
2850.314941, 2858.662598, 2893.878662
2850.303711, 2858.647461, 2893.852539
2850.352539, 2858.617432, 2893.905029
2850.344971, 2858.610107, 2893.935059
2850.367432, 2858.613770, 2893.942383
2850.337402, 2858.594971, 2893.949951
2850.360107, 2858.580078, 2893.912598
2850.386230, 2858.583740, 2893.901367
2850.367432, 2858.564941, 2893.882568
2850.386230, 2858.580078, 2893.882568
2850.389893, 2858.572510, 2893.856201
2850.382568, 2858.602539, 2893.856201
2850.356201, 2858.647461, 2893.796143
2850.344971, 2858.651367, 2893.758789
2850.348633, 2858.647461, 2893.762451
2850.314941, 2858.655029, 2893.736328
2850.307617, 2858.639893, 2893.784912
2850.300049, 2858.647461, 2893.792480
2850.284912, 2858.655029, 2893.807617
2850.251221, 2858.655029, 2893.811279
2850.228760, 2858.639893, 2893.878662
2850.258789, 2858.625000, 2893.867432
2850.277588, 2858.621338, 2893.882568
2850.266357, 2858.610107, 2893.919922
2850.292480, 2858.643799, 2893.953857
2850.292480, 2858.655029, 2893.976318
2850.270020, 2858.669922, 2893.953857
2850.311279, 2858.651367, 2893.942383
2850.341309, 2858.636230, 2893.923828
2850.344971, 2858.636230, 2893.908691
2850.363770, 2858.662598, 2893.848633
2850.330078, 2858.688721, 2893.856201
2850.344971, 2858.677490, 2893.882568
2850.333740, 2858.696289, 2893.878662
2850.288818, 2858.677490, 2893.837402
2850.307617, 2858.681152, 2893.814941
2850.333740, 2858.666260, 2893.833740
2850.311279, 2858.703857, 2893.852539
2850.281250, 2858.729980, 2893.863770
2850.251221, 2858.729980, 2893.875000
2850.243652, 2858.726318, 2893.897461
2850.311279, 2858.722412, 2893.889893
2850.322510, 2858.733643, 2893.863770
2850.356201, 2858.741211, 2893.867432
2850.356201, 2858.756348, 2893.923828
2850.344971, 2858.763672, 2893.953857
2850.344971, 2858.778809, 2893.927490
2850.348633, 2858.767578, 2893.893799
2850.367432, 2858.778809, 2893.897461
2850.397461, 2858.801270, 2893.897461
2850.419922, 2858.804932, 2893.901367
2850.360107, 2858.790039, 2893.889893
2850.318848, 2858.790039, 2893.901367
2850.311279, 2858.741211, 2893.901367
2850.307617, 2858.722412, 2893.867432
2850.314941, 2858.722412, 2893.833740
2850.300049, 2858.741211, 2893.860107
2850.330078, 2858.741211, 2893.878662
2850.337402, 2858.722412, 2893.901367
2850.337402, 2858.715088, 2893.923828
2850.318848, 2858.711182, 2893.916260
2850.360107, 2858.718750, 2893.949951
2850.389893, 2858.737549, 2893.968750
2850.408691, 2858.771240, 2893.916260
2850.446289, 2858.771240, 2893.916260
2850.442383, 2858.741211, 2893.912598
2850.393799, 2858.722412, 2893.897461
2850.363770, 2858.718750, 2893.912598
2850.416260, 2858.703857, 2893.893799
2850.449951, 2858.696289, 2893.893799
2850.416260, 2858.685059, 2893.919922
2850.378662, 2858.677490, 2893.905029
2850.367432, 2858.655029, 2893.856201
2850.360107, 2858.632568, 2893.905029
2850.322510, 2858.576172, 2893.897461
2850.307617, 2858.613770, 2893.949951
2850.386230, 2858.628662, 2893.946289
2850.371338, 2858.621338, 2893.949951
2850.337402, 2858.625000, 2893.957520
2850.296143, 2858.598633, 2893.953857
2850.341309, 2858.613770, 2893.931152
2850.375000, 2858.628662, 2893.931152
2850.389893, 2858.598633, 2893.961182
2850.363770, 2858.621338, 2893.972412
2850.360107, 2858.681152, 2893.979980
2850.378662, 2858.651367, 2893.949951
2850.386230, 2858.666260, 2893.968750
2850.446289, 2858.703857, 2893.965088
2850.442383, 2858.707520, 2893.927490
2850.483643, 2858.696289, 2893.905029
2850.476318, 2858.692383, 2893.901367
2850.453857, 2858.662598, 2893.923828
2850.431152, 2858.655029, 2893.935059
2850.457520, 2858.636230, 2893.927490
2850.483643, 2858.602539, 2893.923828
2850.479980, 2858.621338, 2893.912598
2850.476318, 2858.568848, 2893.893799
2850.446289, 2858.486328, 2893.889893
2850.483643, 2858.493652, 2893.935059
2850.465088, 2858.523682, 2893.935059
2850.416260, 2858.504883, 2893.931152
2850.412598, 2858.512451, 2893.897461
2850.416260, 2858.546143, 2893.882568
2850.431152, 2858.546143, 2893.867432
2850.427490, 2858.557617, 2893.901367
2850.405029, 2858.553711, 2893.923828
2850.371338, 2858.561279, 2893.916260
2850.333740, 2858.655029, 2893.927490
2850.300049, 2858.681152, 2893.897461
2850.288818, 2858.669922, 2893.916260
2850.344971, 2858.685059, 2893.935059
2850.341309, 2858.699951, 2893.946289
2850.423828, 2858.703857, 2893.946289
2850.416260, 2858.718750, 2893.946289
2850.401367, 2858.737549, 2893.919922
2850.416260, 2858.733643, 2893.908691
2850.446289, 2858.741211, 2893.916260
2850.487549, 2858.711182, 2893.871338
2850.449951, 2858.669922, 2893.882568
2850.427490, 2858.651367, 2893.844971
2850.393799, 2858.662598, 2893.830078
2850.397461, 2858.658691, 2893.860107
2850.300049, 2858.673828, 2893.923828
2850.281250, 2858.677490, 2893.949951
2850.296143, 2858.662598, 2893.942383
2850.296143, 2858.643799, 2893.942383
2850.296143, 2858.666260, 2893.946289
2850.288818, 2858.606201, 2893.942383
2850.314941, 2858.643799, 2893.949951
2850.333740, 2858.677490, 2893.972412
2850.375000, 2858.673828, 2893.991211
2850.401367, 2858.677490, 2893.976318
2850.408691, 2858.673828, 2893.905029
2850.442383, 2858.655029, 2893.897461
2850.438721, 2858.669922, 2893.908691
2850.468750, 2858.688721, 2893.931152
2850.453857, 2858.685059, 2893.946289
2850.476318, 2858.715088, 2893.972412
2850.431152, 2858.703857, 2893.961182
2850.431152, 2858.677490, 2893.957520
2850.405029, 2858.669922, 2893.953857
2850.393799, 2858.688721, 2893.957520
2850.382568, 2858.699951, 2893.968750
2850.352539, 2858.715088, 2893.949951
2850.367432, 2858.726318, 2893.942383
2850.352539, 2858.756348, 2893.908691
2850.337402, 2858.752441, 2893.875000
2850.296143, 2858.774902, 2893.878662
2850.348633, 2858.778809, 2893.886230
2850.344971, 2858.782471, 2893.893799
2850.348633, 2858.782471, 2893.848633
2850.326172, 2858.763672, 2893.844971
2850.352539, 2858.722412, 2893.844971
2850.356201, 2858.688721, 2893.856201
2850.344971, 2858.685059, 2893.867432
2850.314941, 2858.636230, 2893.867432
2850.314941, 2858.617432, 2893.889893
2850.326172, 2858.617432, 2893.893799
2850.322510, 2858.610107, 2893.905029
2850.284912, 2858.647461, 2893.897461
2850.277588, 2858.628662, 2893.927490
2850.288818, 2858.636230, 2893.886230
2850.273682, 2858.628662, 2893.882568
2850.243652, 2858.639893, 2893.871338
2850.221191, 2858.647461, 2893.882568
2850.277588, 2858.651367, 2893.908691
2850.307617, 2858.658691, 2893.889893
2850.296143, 2858.655029, 2893.878662
2850.307617, 2858.658691, 2893.833740
2850.326172, 2858.647461, 2893.814941
2850.333740, 2858.658691, 2893.822510
2850.318848, 2858.647461, 2893.848633
2850.318848, 2858.673828, 2893.833740
2850.341309, 2858.696289, 2893.863770
2850.344971, 2858.688721, 2893.833740
2850.311279, 2858.699951, 2893.811279
2850.292480, 2858.696289, 2893.788818
2850.303711, 2858.681152, 2893.807617
2850.262451, 2858.692383, 2893.844971
2850.277588, 2858.666260, 2893.875000
2850.281250, 2858.688721, 2893.852539
2850.273682, 2858.685059, 2893.844971
2850.273682, 2858.677490, 2893.833740
2850.262451, 2858.655029, 2893.758789
2850.281250, 2858.643799, 2893.758789
2850.296143, 2858.639893, 2893.739990
2850.296143, 2858.647461, 2893.736328
2850.322510, 2858.655029, 2893.732422
2850.330078, 2858.651367, 2893.713867
2850.337402, 2858.688721, 2893.713867
2850.330078, 2858.651367, 2893.691162
2850.348633, 2858.643799, 2893.713867
2850.363770, 2858.658691, 2893.766357
2850.382568, 2858.647461, 2893.811279
2850.348633, 2858.639893, 2893.844971
2850.356201, 2858.643799, 2893.871338
2850.356201, 2858.643799, 2893.905029
2850.330078, 2858.647461, 2893.901367
2850.360107, 2858.625000, 2893.893799
2850.397461, 2858.606201, 2893.889893
2850.389893, 2858.587402, 2893.878662
2850.371338, 2858.572510, 2893.818848
2850.352539, 2858.542480, 2893.781250
2850.311279, 2858.542480, 2893.762451
2850.288818, 2858.538818, 2893.702393
2850.254883, 2858.527588, 2893.687500
2850.251221, 2858.471191, 2893.672607
2850.236328, 2858.448730, 2893.668701
2850.191162, 2858.448730, 2893.653809
2850.112549, 2858.418701, 2893.612549
2850.120117, 2858.433838, 2893.653809
2850.108643, 2858.433838, 2893.702393
2850.108643, 2858.429932, 2893.691162
2850.116211, 2858.437500, 2893.691162
2850.176270, 2858.426270, 2893.661133
2850.191162, 2858.437500, 2893.672607
2850.179932, 2858.459961, 2893.638672
2850.161133, 2858.459961, 2893.623779
2850.209961, 2858.467529, 2893.616211
2850.228760, 2858.463867, 2893.631348
2850.179932, 2858.475098, 2893.601318
2850.206299, 2858.497559, 2893.590088
2850.183838, 2858.501221, 2893.608643
2850.198730, 2858.520020, 2893.616211
2850.176270, 2858.512451, 2893.616211
2850.153809, 2858.493652, 2893.590088
2850.135010, 2858.508789, 2893.604980
2850.153809, 2858.489990, 2893.612549
2850.120117, 2858.471191, 2893.608643
2850.093750, 2858.501221, 2893.616211
2850.131348, 2858.504883, 2893.616211
2850.074951, 2858.497559, 2893.593750
2850.108643, 2858.504883, 2893.563721
2850.086182, 2858.501221, 2893.548828
2850.082520, 2858.493652, 2893.578857
2850.097412, 2858.497559, 2893.582520
2850.120117, 2858.504883, 2893.597412
2850.131348, 2858.550049, 2893.593750
2850.108643, 2858.546143, 2893.638672
2850.138672, 2858.546143, 2893.631348
2850.135010, 2858.553711, 2893.683838
2850.217529, 2858.542480, 2893.717529
2850.202393, 2858.546143, 2893.736328
2850.213867, 2858.538818, 2893.736328
2850.217529, 2858.542480, 2893.758789
2850.183838, 2858.534912, 2893.762451
2850.157471, 2858.520020, 2893.788818
2850.135010, 2858.508789, 2893.796143
2850.153809, 2858.497559, 2893.792480
2850.153809, 2858.456299, 2893.811279
2850.138672, 2858.433838, 2893.751221
2850.104980, 2858.422607, 2893.739990
2850.131348, 2858.403809, 2893.725098
2850.123779, 2858.399902, 2893.732422
2850.142578, 2858.418701, 2893.739990
2850.161133, 2858.411133, 2893.732422
2850.209961, 2858.385010, 2893.702393
2850.247559, 2858.381348, 2893.702393
2850.254883, 2858.415039, 2893.683838
2850.217529, 2858.437500, 2893.665039
2850.228760, 2858.456299, 2893.691162
2850.206299, 2858.475098, 2893.698730
2850.179932, 2858.463867, 2893.676270
2850.198730, 2858.475098, 2893.672607
2850.191162, 2858.463867, 2893.649902
2850.183838, 2858.475098, 2893.661133
2850.149902, 2858.501221, 2893.687500
2850.104980, 2858.508789, 2893.653809
2850.093750, 2858.504883, 2893.676270
2850.108643, 2858.508789, 2893.706299
2850.123779, 2858.493652, 2893.698730
2850.146240, 2858.482422, 2893.683838
2850.149902, 2858.475098, 2893.736328
2850.146240, 2858.471191, 2893.725098
2850.123779, 2858.497559, 2893.713867
2850.120117, 2858.497559, 2893.728760
2850.093750, 2858.520020, 2893.695068
2850.082520, 2858.531250, 2893.706299
2850.112549, 2858.520020, 2893.728760
2850.127441, 2858.512451, 2893.702393
2850.116211, 2858.550049, 2893.717529
2850.142578, 2858.564941, 2893.728760
2850.176270, 2858.598633, 2893.732422
2850.157471, 2858.594971, 2893.777588
2850.153809, 2858.557617, 2893.784912
2850.176270, 2858.564941, 2893.770020
2850.221191, 2858.546143, 2893.811279
2850.217529, 2858.542480, 2893.826172
2850.191162, 2858.550049, 2893.800049
2850.198730, 2858.516357, 2893.803711
2850.202393, 2858.497559, 2893.807617
2850.157471, 2858.478760, 2893.807617
2850.123779, 2858.459961, 2893.777588
2850.123779, 2858.471191, 2893.758789
2850.157471, 2858.493652, 2893.784912
2850.138672, 2858.512451, 2893.788818
2850.149902, 2858.527588, 2893.766357
2850.168701, 2858.493652, 2893.781250
2850.146240, 2858.478760, 2893.788818
2850.131348, 2858.512451, 2893.788818
2850.135010, 2858.489990, 2893.773682
2850.149902, 2858.497559, 2893.781250
2850.157471, 2858.497559, 2893.796143
2850.183838, 2858.478760, 2893.766357
2850.146240, 2858.471191, 2893.751221
2850.116211, 2858.429932, 2893.754883
2850.104980, 2858.396240, 2893.739990
2850.082520, 2858.429932, 2893.739990
2850.074951, 2858.422607, 2893.725098
2850.116211, 2858.429932, 2893.717529
2850.112549, 2858.433838, 2893.717529
2850.123779, 2858.459961, 2893.691162
2850.120117, 2858.489990, 2893.687500
2850.108643, 2858.489990, 2893.706299
2850.101318, 2858.482422, 2893.679932
2850.149902, 2858.493652, 2893.676270
2850.108643, 2858.523682, 2893.698730
2850.161133, 2858.501221, 2893.691162
2850.187500, 2858.497559, 2893.646240
2850.101318, 2858.471191, 2893.661133
2850.074951, 2858.463867, 2893.683838
2850.030029, 2858.459961, 2893.687500
2850.007568, 2858.422607, 2893.665039
2850.014893, 2858.433838, 2893.665039
2850.037598, 2858.448730, 2893.661133
2849.992432, 2858.471191, 2893.657471
2850.014893, 2858.467529, 2893.638672
2850.026367, 2858.459961, 2893.623779
2850.007568, 2858.482422, 2893.672607
2850.044922, 2858.501221, 2893.687500
2850.097412, 2858.493652, 2893.679932
2850.161133, 2858.493652, 2893.695068
2850.187500, 2858.493652, 2893.758789
2850.172607, 2858.504883, 2893.807617
2850.183838, 2858.489990, 2893.833740
2850.239990, 2858.471191, 2893.856201
2850.258789, 2858.482422, 2893.863770
2850.239990, 2858.497559, 2893.897461
2850.262451, 2858.516357, 2893.897461
2850.292480, 2858.512451, 2893.889893
2850.270020, 2858.546143, 2893.912598
2850.209961, 2858.527588, 2893.912598
2850.172607, 2858.561279, 2893.901367
2850.183838, 2858.538818, 2893.844971
2850.195068, 2858.564941, 2893.848633
2850.191162, 2858.553711, 2893.830078
2850.176270, 2858.542480, 2893.818848
2850.183838, 2858.538818, 2893.800049
2850.225098, 2858.516357, 2893.788818
2850.232422, 2858.516357, 2893.784912
2850.221191, 2858.497559, 2893.754883
2850.247559, 2858.489990, 2893.770020
2850.307617, 2858.459961, 2893.758789
2850.303711, 2858.456299, 2893.773682
2850.314941, 2858.433838, 2893.777588
2850.273682, 2858.433838, 2893.773682
2850.288818, 2858.418701, 2893.814941
2850.288818, 2858.422607, 2893.788818
2850.277588, 2858.422607, 2893.792480
2850.254883, 2858.437500, 2893.751221
2850.281250, 2858.441162, 2893.773682
2850.284912, 2858.463867, 2893.762451
2850.254883, 2858.475098, 2893.751221
2850.258789, 2858.475098, 2893.754883
2850.225098, 2858.493652, 2893.747559
2850.251221, 2858.512451, 2893.751221
2850.251221, 2858.553711, 2893.721191
2850.239990, 2858.538818, 2893.743652
2850.209961, 2858.534912, 2893.758789
2850.206299, 2858.516357, 2893.777588
2850.206299, 2858.523682, 2893.751221
2850.195068, 2858.516357, 2893.762451
2850.157471, 2858.516357, 2893.758789
2850.168701, 2858.546143, 2893.747559
2850.183838, 2858.523682, 2893.773682
2850.183838, 2858.534912, 2893.777588
2850.183838, 2858.516357, 2893.773682
2850.187500, 2858.520020, 2893.770020
2850.213867, 2858.512451, 2893.743652
2850.206299, 2858.538818, 2893.747559
2850.146240, 2858.557617, 2893.743652
2850.168701, 2858.542480, 2893.758789
2850.195068, 2858.538818, 2893.743652
2850.183838, 2858.512451, 2893.728760
2850.146240, 2858.546143, 2893.683838
2850.123779, 2858.534912, 2893.668701
2850.142578, 2858.527588, 2893.702393
2850.112549, 2858.531250, 2893.717529
2850.108643, 2858.534912, 2893.728760
2850.123779, 2858.501221, 2893.728760
2850.135010, 2858.475098, 2893.751221
2850.138672, 2858.475098, 2893.706299
2850.120117, 2858.486328, 2893.706299
2850.112549, 2858.493652, 2893.728760
2850.149902, 2858.459961, 2893.709961
2850.161133, 2858.459961, 2893.713867
2850.142578, 2858.452393, 2893.679932
2850.179932, 2858.448730, 2893.687500
2850.161133, 2858.467529, 2893.683838
2850.168701, 2858.489990, 2893.695068
2850.202393, 2858.482422, 2893.657471
2850.191162, 2858.482422, 2893.635010
2850.209961, 2858.459961, 2893.657471
2850.206299, 2858.448730, 2893.623779
2850.213867, 2858.456299, 2893.676270
2850.198730, 2858.463867, 2893.668701
2850.198730, 2858.475098, 2893.672607
2850.176270, 2858.463867, 2893.631348
2850.179932, 2858.441162, 2893.631348
2850.127441, 2858.445068, 2893.623779
2850.127441, 2858.429932, 2893.646240
2850.131348, 2858.463867, 2893.672607
2850.146240, 2858.463867, 2893.642578
2850.157471, 2858.475098, 2893.676270
2850.135010, 2858.493652, 2893.668701
2850.149902, 2858.482422, 2893.679932
2850.149902, 2858.486328, 2893.657471
2850.183838, 2858.512451, 2893.702393
2850.183838, 2858.531250, 2893.706299
2850.236328, 2858.516357, 2893.687500
2850.195068, 2858.542480, 2893.676270
2850.202393, 2858.534912, 2893.676270
2850.221191, 2858.553711, 2893.695068
2850.243652, 2858.568848, 2893.687500
2850.239990, 2858.572510, 2893.672607
2850.266357, 2858.587402, 2893.653809
2850.284912, 2858.587402, 2893.649902
2850.221191, 2858.568848, 2893.620117
2850.232422, 2858.534912, 2893.631348
2850.221191, 2858.534912, 2893.649902
2850.277588, 2858.527588, 2893.635010
2850.243652, 2858.489990, 2893.642578
2850.225098, 2858.478760, 2893.649902
2850.228760, 2858.459961, 2893.649902
2850.209961, 2858.437500, 2893.649902
2850.195068, 2858.418701, 2893.668701
2850.172607, 2858.388672, 2893.717529
2850.198730, 2858.385010, 2893.739990
2850.176270, 2858.403809, 2893.695068
2850.191162, 2858.407471, 2893.713867
2850.161133, 2858.388672, 2893.739990
2850.168701, 2858.411133, 2893.758789
2850.179932, 2858.407471, 2893.754883
2850.157471, 2858.399902, 2893.777588
2850.168701, 2858.415039, 2893.784912
2850.191162, 2858.426270, 2893.788818
2850.191162, 2858.445068, 2893.830078
2850.202393, 2858.471191, 2893.781250
2850.206299, 2858.482422, 2893.811279
2850.217529, 2858.478760, 2893.788818
2850.258789, 2858.504883, 2893.796143
2850.270020, 2858.489990, 2893.770020
2850.251221, 2858.482422, 2893.796143
2850.258789, 2858.478760, 2893.773682
2850.273682, 2858.475098, 2893.770020
2850.239990, 2858.456299, 2893.766357
2850.281250, 2858.448730, 2893.721191
2850.277588, 2858.433838, 2893.747559
2850.281250, 2858.411133, 2893.751221
2850.262451, 2858.370117, 2893.695068
2850.236328, 2858.366211, 2893.683838
2850.221191, 2858.377441, 2893.709961
2850.239990, 2858.407471, 2893.691162
2850.225098, 2858.418701, 2893.676270
2850.225098, 2858.407471, 2893.668701
2850.254883, 2858.422607, 2893.657471
2850.198730, 2858.422607, 2893.672607
2850.183838, 2858.437500, 2893.679932
2850.161133, 2858.478760, 2893.698730
2850.176270, 2858.516357, 2893.773682
2850.183838, 2858.504883, 2893.788818
2850.198730, 2858.508789, 2893.766357
2850.217529, 2858.478760, 2893.747559
2850.254883, 2858.463867, 2893.747559
2850.228760, 2858.437500, 2893.762451
2850.228760, 2858.448730, 2893.754883
2850.206299, 2858.486328, 2893.721191
2850.209961, 2858.478760, 2893.717529
2850.236328, 2858.456299, 2893.702393
2850.236328, 2858.463867, 2893.695068
2850.228760, 2858.467529, 2893.702393
2850.225098, 2858.456299, 2893.706299
2850.195068, 2858.478760, 2893.725098
2850.172607, 2858.471191, 2893.739990
2850.183838, 2858.486328, 2893.762451
2850.168701, 2858.456299, 2893.784912
2850.206299, 2858.411133, 2893.784912
2850.206299, 2858.403809, 2893.800049
2850.217529, 2858.403809, 2893.803711
2850.172607, 2858.403809, 2893.788818
2850.187500, 2858.388672, 2893.766357
2850.179932, 2858.399902, 2893.751221
2850.142578, 2858.396240, 2893.747559
2850.123779, 2858.422607, 2893.758789
2850.187500, 2858.459961, 2893.732422
2850.168701, 2858.475098, 2893.736328
2850.165039, 2858.501221, 2893.739990
2850.172607, 2858.516357, 2893.698730
2850.161133, 2858.516357, 2893.747559
2850.191162, 2858.520020, 2893.758789
2850.206299, 2858.546143, 2893.766357
2850.198730, 2858.561279, 2893.754883
2850.228760, 2858.553711, 2893.762451
2850.232422, 2858.538818, 2893.747559
2850.202393, 2858.497559, 2893.739990
2850.236328, 2858.489990, 2893.732422
2850.247559, 2858.445068, 2893.725098
2850.277588, 2858.445068, 2893.758789
2850.288818, 2858.433838, 2893.698730
2850.281250, 2858.418701, 2893.687500
2850.262451, 2858.418701, 2893.676270
2850.270020, 2858.403809, 2893.713867
2850.281250, 2858.403809, 2893.698730
2850.292480, 2858.411133, 2893.732422
2850.262451, 2858.467529, 2893.751221
2850.262451, 2858.486328, 2893.751221
2850.251221, 2858.512451, 2893.736328
2850.213867, 2858.493652, 2893.725098
2850.183838, 2858.482422, 2893.725098
2850.172607, 2858.489990, 2893.728760
2850.172607, 2858.489990, 2893.754883
2850.172607, 2858.486328, 2893.766357
2850.135010, 2858.482422, 2893.736328
2850.138672, 2858.482422, 2893.676270
2850.149902, 2858.448730, 2893.657471
2850.138672, 2858.441162, 2893.672607
2850.116211, 2858.452393, 2893.668701
2850.131348, 2858.475098, 2893.683838
2850.149902, 2858.497559, 2893.702393
2850.168701, 2858.489990, 2893.721191
2850.157471, 2858.493652, 2893.713867
2850.142578, 2858.493652, 2893.698730
2850.187500, 2858.486328, 2893.736328
2850.213867, 2858.497559, 2893.754883
2850.217529, 2858.493652, 2893.758789
2850.195068, 2858.504883, 2893.747559
2850.206299, 2858.501221, 2893.773682
2850.228760, 2858.459961, 2893.758789
2850.206299, 2858.475098, 2893.751221
2850.258789, 2858.478760, 2893.743652
2850.239990, 2858.497559, 2893.728760
2850.273682, 2858.493652, 2893.713867
2850.262451, 2858.512451, 2893.698730
2850.247559, 2858.516357, 2893.725098
2850.243652, 2858.482422, 2893.709961
2850.258789, 2858.482422, 2893.695068
2850.270020, 2858.463867, 2893.683838
